File,Activity,Subject,Trial,1,2,3,4,5,6,7,8,9,10,11,12
a24_s3_t2_color.avi,a24,s3,t2 ,17.8122085371232,16.5188436131959,152.660035700992,148.856750197375,22.4143737732923,14.6513983593282,167.521462127132,166.613919504337,16.9722555345221,15.9633883974657,172.394879952854,172.888533352791
a24_s8_t1_color.avi,a24,s8,t1 ,23.3232121127504,24.5155351118602,139.843656214078,140.275454860179,43.4355608207698,40.6729300480908,149.944741995514,149.210529852007,25.0595620626612,27.368946142787,169.829027210283,157.046165988455
a24_s1_t2_color.avi,a24,s1,t2 ,34.0490116009099,28.9735140633053,138.511774378847,138.449653981976,52.820659797037,51.5527744415318,149.506734639641,145.794197496062,23.3343784542747,20.1552180172188,171.881034435878,173.986715241798
a24_s1_t4_color.avi,a24,s1,t4 ,29.8195166503575,23.2911294363142,135.827624964313,134.34882281373,43.119711329848,34.2463230224263,147.526595048447,145.503573614784,22.6255427262218,23.3242190215114,173.559877370378,175.911876952186
a24_s3_t3_color.avi,a24,s3,t3 ,17.601642817595,19.4400744022755,154.426904748503,154.875075933331,30.8572463670273,29.3731763971959,167.862467949239,168.830455184597,17.5514960303083,19.4981163352446,172.92405864546,170.430319443075
a24_s8_t4_color.avi,a24,s8,t4 ,19.9406127314359,18.270002069871,145.779146620697,145.387040297244,43.4891278843866,44.7600577330405,155.291136506508,150.188999292023,26.1507019687619,26.0692219791678,174.148379949417,174.388241791382
a24_s6_t1_color.avi,a24,s6,t1 ,42.0973351930144,42.3076389013555,143.635267987714,138.295498326539,55.2326393472701,47.6732101462687,154.752558949959,151.886717295873,24.6736843102105,29.1482553673583,168.049037520645,166.516511887499
a24_s7_t1_color.avi,a24,s7,t1 ,19.5175053645714,8.57199859338655,148.084907637095,150.742718802267,28.8968316242998,29.0977400780359,174.928226913814,168.998842620717,19.6644417642766,22.5354780699988,169.546070872271,170.072627818684
a24_s8_t2_color.avi,a24,s8,t2 ,21.5978965808687,20.7747833884088,143.47887489562,143.154539119361,49.0763325060318,49.7328792410216,151.500104465779,147.649237582631,23.955026324955,26.1999646864935,174.706067697041,169.070532464973
a24_s4_t3_color.avi,a24,s4,t3 ,19.2328362222949,20.9280674017969,157.945549551464,159.968568319932,25.0597158500402,28.823568742421,169.640751789356,169.329441258588,15.2526985066415,18.4794151806454,173.627973172185,173.622557753632
a24_s5_t2_color.avi,a24,s5,t2 ,31.8276871954633,25.9204933111004,136.148520100903,141.870007383627,61.1485821214442,49.3775785469749,148.672341565878,150.798940123509,21.6785557879345,19.1057437245732,172.19667841764,173.744856261086
a23_s5_t1_color.avi,a23,s5,t1 ,21.6020027907313,19.3766614131669,171.635922925924,172.379556852888,27.2805147408284,13.7430922911109,169.70683919816,155.644161138951,26.5432527738388,15.2474182234764,169.31261291093,150.734221080072
a23_s6_t3_color.avi,a23,s6,t3 ,19.2350400565254,20.0346978567963,171.202357328331,169.981975151619,22.4517909610669,15.8035739645459,172.630159821892,167.812629558968,28.1935561787886,10.9076460360076,170.653266270756,148.029972514974
a23_s5_t4_color.avi,a23,s5,t4 ,20.509771332666,19.7857568257624,169.71350584882,172.558913278574,23.2386940738827,18.9523083157775,165.49586818447,169.269554631257,24.9227990660503,16.4231401649012,169.925609441271,152.482887124635
a23_s2_t4_color.avi,a23,s2,t4 ,18.051458676936,15.5165400371966,171.910776539502,173.457248366339,21.2006469610344,15.024964022322,158.261712439688,170.756374261391,14.3987643749751,17.3512795145339,156.967331441355,174.056209618095
a23_s1_t4_color.avi,a23,s1,t4 ,19.9346400327866,19.7565303042534,171.348755113404,169.863143903271,45.4791824744534,9.08117697606241,172.894944970297,147.820867890417,42.486674462847,9.87178369309836,165.927341711467,146.460303314865
a23_s3_t2_color.avi,a23,s3,t2 ,22.1813028835731,15.6434936047338,172.428344500452,176.191750653979,11.7373596368504,18.5681842896663,167.991315655243,171.896307855556,22.2153479032269,6.89422910788523,165.264968477265,150.898618775067
a23_s3_t3_color.avi,a23,s3,t3 ,15.9214369918663,13.7860285460022,174.252444833201,174.904182160347,8.96215899724874,51.3954521622346,166.643111042048,169.498035466777,22.8925005359891,15.7093016150915,172.797414909255,163.358284866487
a23_s1_t3_color.avi,a23,s1,t3 ,19.3458776341041,16.9409716450892,171.61351399166,170.383049345299,30.3958446744221,23.6014780514152,168.858365037503,168.712619304357,24.0780299986758,36.3857974935381,160.564238408471,171.045593005345
a23_s8_t3_color.avi,a23,s8,t3 ,21.9633703011917,20.6343913040752,175.188285402528,173.777868495339,22.5214835061076,22.8038140123313,171.027633317447,164.082277540361,24.8912672865577,20.8966143898304,168.036235312772,164.690168288152
a23_s4_t1_color.avi,a23,s4,t1 ,16.1247881633064,16.3281788724029,174.876077213754,174.537107481386,24.1105020850857,13.8294929540898,172.484805636588,175.533270626052,25.8328100237188,16.0813737557392,167.581454646265,156.343105683366
a23_s2_t3_color.avi,a23,s2,t3 ,16.9543187917161,15.6542374600631,173.947879814281,174.63745710248,17.0499698812205,21.1054135997682,160.454067852479,168.081764592255,13.9649415704926,19.968464034285,166.480879814447,168.22375093467
a23_s2_t1_color.avi,a23,s2,t1 ,17.5813153293404,16.3162681535515,171.225734258711,171.879965201613,19.1938007560013,17.9548488888036,165.327785186518,169.893845047752,13.4314122594641,15.7103791723821,163.203860340871,168.058111845909
a23_s2_t2_color.avi,a23,s2,t2 ,17.352444045036,13.7233950435949,174.612757332784,173.232059892852,16.4912311946121,13.8778447295758,157.452047005882,167.031767352129,14.4906115377095,15.3200585432589,161.280152846082,167.039901088297
a23_s5_t3_color.avi,a23,s5,t3 ,19.7397238992551,18.9397395328598,169.561378568742,171.521529518021,18.2913393738004,20.5466589422409,150.600918986413,171.237760566425,23.9378156168741,17.2547633608572,170.186459959127,165.573737828383
a23_s8_t4_color.avi,a23,s8,t4 ,22.1812623407322,21.6349912918358,175.379161755443,173.487790652537,18.2684688137243,24.9311216081337,166.613536841096,171.850502646377,16.5820807563169,25.9785701130946,153.643410648373,166.180773740913
a23_s3_t1_color.avi,a23,s3,t1 ,19.2743341627155,14.4346923897479,174.591770228228,176.605703793754,56.0300164640365,17.0153484842921,169.513956067317,161.993313927665,23.2590484519754,27.9452795714954,163.714613998524,172.051919815345
a23_s1_t2_color.avi,a23,s1,t2 ,20.6397178746001,19.7099884462065,171.899958178233,170.731804672966,32.3526038241955,10.5057035027107,169.147244465868,157.449833134794,31.0463280097133,12.843333857158,167.056158514742,154.279708935336
a23_s5_t2_color.avi,a23,s5,t2 ,21.5494280185938,19.916694194139,170.415983929293,172.721809104535,20.6262012124703,21.1062513882356,148.578265393559,170.727832785771,22.1930200229323,19.4826531222082,168.344745129671,169.196619519562
a23_s4_t2_color.avi,a23,s4,t2 ,16.6780548392705,16.3553935654211,174.110375498051,176.50234288304,39.397188022128,7.55446319698592,168.345450814224,146.923778081286,33.8699625960901,11.401901538456,169.804016903418,154.753966694085
a23_s4_t4_color.avi,a23,s4,t4 ,16.063159855595,15.6905057520521,176.602386547621,175.403169631255,28.8530259238435,13.3345184117172,172.173299286798,168.322509578642,28.8374072371731,12.3242278335522,167.224850830333,151.184908473758
a23_s1_t1_color.avi,a23,s1,t1 ,19.3488564936184,20.0992823416403,170.165807669323,171.661292295709,14.8527431654364,33.9156591703381,159.840662486575,166.67747793218,16.0736913823816,31.2076386457886,148.390168171085,170.416324430179
a23_s7_t1_color.avi,a23,s7,t1 ,16.6061500332452,11.6268761090061,168.560010396346,167.551435634681,6.24630689354413,17.5565235308137,155.068373828712,165.393005523921,12.217826373546,17.9018988720248,145.04471505428,162.692597678204
a23_s8_t2_color.avi,a23,s8,t2 ,21.1404107641599,22.5785104736505,173.595796379994,173.486744536588,18.9577653591635,26.6498452665454,158.433031578483,168.938221767541,20.2429613346452,28.1770126586261,157.294783047354,168.779429919536
a23_s7_t3_color.avi,a23,s7,t3 ,17.1177419271628,11.829290523565,168.206271430309,169.453444365885,10.8286212317525,12.9086698611376,146.485594818635,168.868337769536,13.3816118217337,14.8852060433206,151.093315136557,166.449941660241
a23_s7_t2_color.avi,a23,s7,t2 ,18.5395566543227,14.7033642920038,167.782208526944,168.883352063511,9.58087437161654,14.9401325637007,147.328730612275,163.894905639057,8.67066064775198,24.51533178577,143.26294604343,161.085771821488
a23_s6_t1_color.avi,a23,s6,t1 ,20.5639887641456,18.8885455355638,169.98842391345,168.421175829349,24.8202859693228,35.0761040379802,145.385710906312,168.569581094758,33.0907544703595,39.2829710701099,148.216175824809,168.715927124251
a23_s8_t1_color.avi,a23,s8,t1 ,22.1861371807996,21.835598664616,173.757039031806,168.353967556612,39.4937129189522,17.9694351690473,172.496900826224,148.523802682057,38.1677491664983,13.1199081458991,170.52910963787,148.380468319277
a23_s3_t4_color.avi,a23,s3,t4 ,16.0165239114826,13.0902416726381,169.441808245988,176.710443301385,7.83833826142254,65.2253791686071,167.258481681004,169.094715655691,15.502132345646,14.3129558217864,167.070156053844,153.834859355136
a23_s4_t3_color.avi,a23,s4,t3 ,16.1597136582467,15.2725442822708,175.609163741757,176.638957653124,27.3911254559428,13.9822638638097,170.967593665987,169.316687552456,23.4959266252446,12.8460893118143,166.165628123224,154.10109974861
a23_s7_t4_color.avi,a23,s7,t4 ,15.4556520604479,14.1585005540082,173.523587864685,171.044109224056,13.5014554663788,14.037963262017,152.349736273173,168.556610243001,12.3370508179388,22.6903527596663,146.300115385454,161.865714417947
a23_s6_t2_color.avi,a23,s6,t2 ,19.5558911253592,20.1476011140736,170.183389528386,168.582569669555,30.0795185317583,11.8055522531472,171.738028469295,171.357445485393,30.7070913170978,8.15020613128305,170.581347405811,148.392646290877
a17_s2_t3_color.avi,a17,s2,t3 ,18.9628083462722,13.0253138013964,169.115845149886,172.994743590416,52.9344931406588,79.7811874362282,167.934377172093,173.537944510218,18.4588753593811,11.0491487796812,168.524712718236,174.242699960044
a17_s7_t1_color.avi,a17,s7,t1 ,17.2806902434977,11.8803401868179,167.020187420169,170.706139771103,46.7242187271731,44.6340399803162,156.352051979191,169.281842527509,23.6158596456833,12.8673464177122,163.374716846817,169.947910628443
a17_s7_t4_color.avi,a17,s7,t4 ,18.0666653144536,11.9947589959766,173.775767610583,171.250349529591,21.7839126834217,44.9086077274282,152.934503041201,171.440077862241,73.2499633483397,26.1423393204563,159.251121589858,173.720467042367
a17_s6_t3_color.avi,a17,s6,t3 ,18.0173918157292,18.301271999422,171.535660048739,173.905914426831,41.5963511478518,49.028860708319,169.742141386581,171.362331493563,25.434904584934,22.8114553264206,164.455446783234,164.621353864299
a17_s3_t2_color.avi,a17,s3,t2 ,16.9993183329961,16.0680959579518,177.475117029593,173.588976426596,53.5208160462094,57.9077509313168,173.174901762336,161.780222827604,35.5942596401211,37.7996273395204,177.127431061045,172.124199951635
a17_s6_t1_color.avi,a17,s6,t1 ,19.2024080290886,18.9467321550672,171.627548371148,174.159942994713,41.6610785711684,57.8792716967454,173.015483338991,172.684239693481,21.3645182493695,31.4270120134405,168.843534351484,169.234657582706
a17_s3_t4_color.avi,a17,s3,t4 ,23.6129825774491,17.5960877921036,176.941988018214,172.377656814177,50.868607610607,58.8393233622342,174.149067028421,164.227961074973,27.8117048650944,27.902850695746,172.908004756115,172.116314024261
a17_s1_t4_color.avi,a17,s1,t4 ,20.7888894137918,15.2939679539293,168.723447220037,171.96763852695,14.4357700836685,51.0313542377725,171.459676128399,166.864248464052,17.6095428901754,29.9754597876663,165.415609928364,170.342316239896
a17_s8_t4_color.avi,a17,s8,t4 ,19.6056284863328,23.1741009232922,173.135688920048,173.50272583784,24.8078622535153,15.2494199069962,163.914194205336,169.855820268796,26.9654367687628,16.4362580587138,152.238307860366,168.392764466651
a17_s4_t3_color.avi,a17,s4,t3 ,21.640538163731,18.9234857877254,168.767240093537,174.570844514846,26.3785321378831,27.5943624995185,175.857185420977,173.097140573009,21.121365662778,16.6277320114036,173.720287895103,170.252076759556
a17_s1_t1_color.avi,a17,s1,t1 ,20.5280246549253,16.1458572704706,167.873936605964,171.091143615536,38.4577456900181,43.2081623152696,173.16669693581,164.768615161792,23.1181135725115,39.4700932407721,166.202127605502,175.841845765648
a17_s4_t2_color.avi,a17,s4,t2 ,18.8657946779296,16.889811802992,169.21922285298,175.108898145955,22.0732369705544,20.3362853574651,165.174510492785,169.039179609779,25.1481072412735,14.9675463069958,172.57281011625,174.215050868456
a17_s2_t1_color.avi,a17,s2,t1 ,19.5738702432635,17.4701642693007,167.903650718068,172.598454094606,54.5900534369563,93.0574754931922,168.082283043649,170.717099746248,22.0494799993562,11.5424148457014,168.262109561428,173.022411658056
a17_s2_t2_color.avi,a17,s2,t2 ,19.0405986294929,13.4575269737078,169.532416756256,170.104437460256,38.2866678116277,33.0804814352525,167.093717631841,173.107308738738,42.6039807003427,6.74311095245608,167.319176783437,176.204026088691
a17_s2_t4_color.avi,a17,s2,t4 ,19.937284223105,14.0100066618142,168.794210176612,174.095269902759,49.927233240307,90.190138566757,167.45163214106,173.493553622923,22.3792818427398,11.1602409286394,169.623378442766,173.573663907307
a17_s4_t4_color.avi,a17,s4,t4 ,17.4966262919354,17.4244172369813,176.448934321024,169.167680750588,47.9971526437433,31.4036788146876,177.033521869684,170.744686939045,32.654155519011,19.3178825873025,175.885798838902,168.493954651514
a17_s8_t2_color.avi,a17,s8,t2 ,23.2554602189362,21.8906397268264,176.046120282218,171.391635165351,35.847704476044,70.2806583605103,171.998957184428,169.503309711481,20.6115260576786,19.2388277972068,150.885895583124,174.58305228962
a17_s7_t3_color.avi,a17,s7,t3 ,15.403726652221,16.003460198383,169.402988028551,170.212395459947,20.5327978280018,45.9313199814972,158.693011430788,172.790927032965,26.4130910607803,31.3817024765727,162.469249882603,170.667435888335
a17_s3_t1_color.avi,a17,s3,t1 ,19.5274974569772,18.3524154859374,177.846262893933,175.948126427473,69.6270559477955,53.7349333194483,163.954425750988,158.022068100188,39.6984416356186,29.3991580720044,176.280369349569,174.413209052894
a17_s7_t2_color.avi,a17,s7,t2 ,18.9126531033747,7.94582594014225,166.224613483901,169.719913730987,15.5766912999639,19.172216162024,151.490295160676,170.523157647339,87.9752982861135,16.1687942313845,155.418702041856,164.721834034989
a17_s5_t2_color.avi,a17,s5,t2 ,21.1211398220691,20.9322425347778,170.284346266538,172.324069463614,74.1376633557028,39.4250243911561,167.014398367853,160.909868583916,30.5268558868827,18.3318594849763,162.558040887744,168.554643212904
a17_s1_t2_color.avi,a17,s1,t2 ,22.1586448256304,15.1830462048787,168.004931790388,172.407064857945,22.6366395580578,41.7288908655093,169.64061423042,172.729280877856,24.0955946747087,27.9714247589142,163.867346210917,170.83251210358
a17_s5_t4_color.avi,a17,s5,t4 ,21.5611148247577,21.1794349276683,169.707167360408,171.860682086737,34.5052842529914,40.4089954638698,166.00294488938,166.908979801327,23.7679116159709,22.643835304565,160.191287458705,170.029003697779
a17_s3_t3_color.avi,a17,s3,t3 ,17.9935712819283,20.2153861047726,178.291002616569,172.360608504513,68.2540645800773,64.0382023626832,168.77399286849,157.02177244595,26.9148934592515,18.4261542415945,177.419712733893,173.408703840869
a17_s4_t1_color.avi,a17,s4,t1 ,17.2923169999727,17.6712953240122,174.64149594771,177.68066751933,53.8095979332671,38.120534053846,170.412709841671,172.925074185329,24.3235279442884,18.1306688955449,177.496279032301,171.230709985504
a17_s8_t1_color.avi,a17,s8,t1 ,21.5504658872545,21.6001624802746,174.20341291219,172.722833552631,24.7517695554611,50.6062539847741,172.269442616178,170.779865775197,63.5113941254646,25.3565962640964,154.83600528083,165.961272336107
a17_s8_t3_color.avi,a17,s8,t3 ,21.9489937204328,22.5333719986774,175.640096575353,170.232524258255,22.5226569378048,19.9717555555148,169.240049806721,161.797884019829,59.0819125931846,24.3491009825907,149.616620651442,164.068777961148
a17_s6_t4_color.avi,a17,s6,t4 ,17.2751751452413,16.9269518299747,170.66310325963,174.406620844053,27.8243754434755,53.2535699274727,172.174146174735,170.99348031729,18.9432665016683,22.89529486298,164.946656409677,166.195279170392
a17_s5_t1_color.avi,a17,s5,t1 ,19.6792685564762,18.8435585899364,171.496916427689,173.622886986546,64.675657246073,45.3784463996764,166.856949338209,164.126478350881,23.4196888844427,25.0825443112066,164.623823545193,176.688447529626
a17_s6_t2_color.avi,a17,s6,t2 ,16.9919253396964,18.1886314939204,171.85467418244,174.105589763259,32.8452646696508,43.5144766264747,172.912747625134,169.805377528371,19.4232688321363,23.2310313729379,167.003991011599,165.851062574832
a17_s1_t3_color.avi,a17,s1,t3 ,21.2398739951956,17.181508038966,168.267016830488,171.751215060193,17.4628545077716,34.1591993257425,172.308399735702,169.208107728428,16.3746007212299,37.8900802132394,163.29268627331,169.911724980747
a17_s5_t3_color.avi,a17,s5,t3 ,22.5788736643405,19.831604865827,170.399700604742,172.370381197159,60.0991524473255,55.1340382699348,164.285986317722,160.978401032964,22.9786185552098,14.9727617757656,165.204533524866,170.075234805878
a3_s2_t1_color.avi,a3,s2,t1 ,19.0235994359954,14.7070116623356,170.635442546466,172.654699268079,47.8515838871402,12.3699489217377,170.055227240086,173.57161150156,43.213089577754,10.6440643621868,171.363972101737,173.689538511682
a3_s6_t4_color.avi,a3,s6,t4 ,18.9471334391093,20.4638505630754,172.030128851099,171.99142188052,66.7823999182986,18.5129465840136,171.093547042828,172.83863195644,63.1803262011342,20.1582722045022,173.211702248844,172.125812564431
a3_s1_t2_color.avi,a3,s1,t2 ,21.2491790881781,20.8353427160356,168.512884281778,170.201807603331,65.4278917602927,19.2837668444072,168.468019713493,169.768421947935,48.0041004037957,20.2347181627652,168.355776483712,169.57692143632
a3_s2_t4_color.avi,a3,s2,t4 ,17.680081558926,13.4653614628358,169.466936904986,173.238163139036,46.9777034856536,11.5575649837993,165.333899867244,173.195671164049,52.3124694567158,12.0936943201055,169.870372098927,173.910589730255
a3_s1_t1_color.avi,a3,s1,t1 ,19.5031682146158,18.493378076687,168.238387407113,168.913217380246,55.9749209740859,20.2421280366546,168.484744198083,168.291021021908,38.5726684773244,20.8947511822687,168.341311414676,169.313329862844
a3_s7_t1_color.avi,a3,s7,t1 ,18.7897688362607,10.9455653802068,168.356840789487,169.492383891736,87.1099880748105,14.5251138635426,167.722281973509,168.89301044712,18.9229290010641,12.806128174726,166.983873786069,169.720644636346
a3_s5_t3_color.avi,a3,s5,t3 ,23.7025568012341,19.3962733652326,171.788662310892,174.242910094782,32.5188864167439,17.2311695737754,169.903543586386,174.27997010134,24.0250861792003,19.1650185969171,170.812714776458,172.649432714796
a3_s5_t1_color.avi,a3,s5,t1 ,20.2810317532068,21.8364205975327,172.258522649343,172.90390071545,38.9937605692322,21.8663414362044,172.308861773736,173.335981849389,30.8777693674207,20.1862120889111,169.581207894149,173.61013104114
a3_s8_t2_color.avi,a3,s8,t2 ,20.6815873847505,19.9618990862761,175.208534315557,172.327175032976,39.2193211872657,19.6005189004845,173.832731716465,172.274919246624,24.9462758739946,19.7248963638712,174.181648788773,173.033304945694
a3_s5_t4_color.avi,a3,s5,t4 ,20.2378568940622,18.9931539220982,171.371432410334,172.614608351767,31.8727151774437,19.108726137499,171.14540374074,172.439777283668,27.1401303628249,18.9306173644712,171.454817141707,173.191100696954
a3_s7_t3_color.avi,a3,s7,t3 ,17.8236906273346,13.8818485803269,168.007853866311,168.610882309513,92.690471706214,14.2536407121487,167.915884760045,169.552863439394,20.3266069985031,14.0573222867753,167.701334227047,169.65601755533
a3_s7_t2_color.avi,a3,s7,t2 ,19.0911941022058,13.5335792288591,168.288783067359,168.719468880963,83.8624115749314,14.1824829652996,168.17948007506,169.135576335049,46.4791729740212,14.2511389969045,167.561152711073,170.250357144796
a3_s3_t1_color.avi,a3,s3,t1 ,16.8826343676153,19.749477552466,163.646411393749,176.036842566936,65.8795553189998,18.566785122773,170.953885546819,176.757180238834,64.1917472677679,15.5652678520183,169.670653522223,177.092599020481
a3_s1_t4_color.avi,a3,s1,t4 ,20.3054688459434,19.6058131027382,168.651412423517,170.740880299305,48.2628332229107,18.5355628379685,168.263116971713,170.417461734438,47.7080886137559,18.4198106666491,168.345184068724,169.902731666657
a3_s1_t3_color.avi,a3,s1,t3 ,22.2804730393032,18.3886453436768,168.066007896073,170.236800570929,54.3059792054452,17.2381625723688,168.185856391751,170.391953992902,57.6546868063557,19.4784423142131,168.232082987683,169.67162875289
a3_s4_t3_color.avi,a3,s4,t3 ,17.749533385262,17.0865800504032,176.859491465215,176.129766943227,53.0359187673722,17.6307474733045,170.905276333659,178.132811275741,39.6516167496926,23.3036625526933,175.738548527352,177.209890937903
a3_s5_t2_color.avi,a3,s5,t2 ,20.8758295263687,19.5750374073496,171.307661000597,173.203726030024,23.3869636686976,18.1913776407149,170.196800220272,173.496267096197,22.4610696964427,20.3811421476841,172.494879054024,171.362497174228
a3_s8_t3_color.avi,a3,s8,t3 ,20.8498094877541,20.2777706127148,175.502585707757,172.047376086143,45.6160173435527,20.3217942999596,174.805669352635,172.471192366462,25.4921294312745,19.7421116441976,174.240864957148,173.482923548835
a3_s3_t4_color.avi,a3,s3,t4 ,22.4367319371831,18.6901747388064,172.763929172793,175.262711455732,66.7361577153469,17.4984741789178,172.992496430167,175.919299130662,71.3193383222423,18.540648389539,172.96809811735,176.395119730986
a3_s2_t3_color.avi,a3,s2,t3 ,18.3714756640251,14.7938433497869,169.624468462282,171.948657470059,50.4700212552972,11.9656500336715,166.378865711527,173.109376580331,52.6467406423665,12.1022765565769,169.757329675264,173.748297036853
a3_s4_t1_color.avi,a3,s4,t1 ,20.0643360846009,16.5678541387074,167.694862292328,176.666843090211,43.8427264859608,16.9847921936817,175.010048712043,176.230173156239,38.2635180070964,26.5059581303638,177.994198886685,175.339984702004
a3_s4_t2_color.avi,a3,s4,t2 ,20.6687478414672,16.218640901945,172.366011456907,175.931143379742,52.1110076524161,19.8809296976457,169.300050341032,175.375354255306,41.6863659105644,17.9215362388937,175.963342876348,178.256471336792
a3_s4_t4_color.avi,a3,s4,t4 ,20.1462181410353,17.1591667106142,172.957795179529,177.146807735929,59.3350748453808,19.4960914272558,176.806253478119,174.363760518215,38.3147942785167,16.0849971107322,175.965639344254,178.078493357647
a3_s6_t1_color.avi,a3,s6,t1 ,20.7828412583013,19.3744373917626,171.951446390461,172.513609548648,64.4686839558094,18.3417973295439,170.848871825456,172.383976106812,88.3785379108364,19.7502846080746,172.277817791285,172.083915860118
a3_s6_t2_color.avi,a3,s6,t2 ,16.6707998395531,18.9942377915951,173.077014989077,172.346517142683,60.9737700806736,18.707747047883,172.160195341048,171.541886757251,54.8393530006373,19.5809234454031,170.673543494022,171.747170275265
a3_s6_t3_color.avi,a3,s6,t3 ,18.2809335508199,19.7305347305838,172.825971535936,172.652249119629,67.1772647581547,17.8960887469171,171.245700745407,173.102024842344,67.2333074500184,20.0303231427622,173.130781490711,171.73458573795
a3_s3_t3_color.avi,a3,s3,t3 ,19.2528959335038,18.1809109339913,165.775263397804,174.928077693717,71.2634804959203,17.4240834541626,164.857024219618,177.51327781699,53.7189799485589,18.2068341113586,164.080668165877,176.386278884097
a3_s8_t4_color.avi,a3,s8,t4 ,20.8184152713085,21.0019470747558,176.359165495023,171.584189759651,36.3701293377853,21.0784931103533,176.350651830836,171.990933581112,41.1847188592751,19.9584660481958,173.936153124738,172.585874431241
a3_s2_t2_color.avi,a3,s2,t2 ,26.6109043804142,13.6570021873325,169.787530448542,172.140522892772,47.7297296061696,12.6010621372498,166.59067126354,174.063749929379,51.5184973319994,12.7165883495986,167.813083417342,173.814064348272
a3_s8_t1_color.avi,a3,s8,t1 ,21.2666528950227,19.2888143786157,175.335510098009,172.192396768527,35.536655977254,19.7314408720161,173.856415083284,172.062418538239,33.7289996009158,19.7779740025563,173.187464319468,172.863142017771
a3_s3_t2_color.avi,a3,s3,t2 ,23.0347948489632,18.3161762668377,170.643548391848,176.440266212358,67.3896861215762,16.4563506713514,170.291488826399,176.683835310805,46.1044790070781,17.739470932557,168.656533190408,175.169090859237
a3_s7_t4_color.avi,a3,s7,t4 ,18.7932039332151,13.3909410801812,167.647684539304,168.826827435357,87.1698881018578,14.3711122217352,167.491725013634,169.853606214066,75.5027034097323,15.0543368518112,167.911014523525,169.60595224037
a11_s6_t1_color.avi,a11,s6,t1 ,19.1932138708873,18.7976426995464,170.696803867611,173.132101011837,28.0274579448409,18.761035950425,168.783002821161,171.832718154571,24.4545634378433,17.7848918359609,168.960465719582,170.586925332902
a11_s1_t3_color.avi,a11,s1,t3 ,19.742648627518,20.2386215839493,167.318695867884,170.40545536839,42.4117654537045,20.5834432212667,167.287652794897,170.260941300503,47.8526463917215,17.4557798900716,166.697873422755,170.711710166783
a11_s1_t1_color.avi,a11,s1,t1 ,21.2093609366198,18.3239425944761,166.227256337066,169.847538422035,47.875668503829,17.1664858518617,166.875518485171,169.944634095863,53.8642652185234,17.7091358291506,166.33366897738,170.654045827296
a11_s7_t4_color.avi,a11,s7,t4 ,19.4665200982063,14.5940596317616,168.58863922728,170.643371403825,48.8822017433404,14.4158141613158,168.849068195184,169.602134058901,51.6732477597814,16.9515144501259,170.214324837495,169.819117300376
a11_s4_t2_color.avi,a11,s4,t2 ,17.1054640022644,17.9840897663747,172.686343374982,177.330823650757,35.0685551276844,17.1029041775679,173.871480676891,176.262264387909,39.855196091631,16.6535254966346,174.534561771638,175.352425014872
a11_s3_t3_color.avi,a11,s3,t3 ,18.4896242125472,15.9704251511966,177.581665974663,170.747774174048,35.6160383071544,16.7930306901995,177.667624302296,172.715222173347,41.0458278224618,16.6936078285399,177.144270394839,172.841018212363
a11_s6_t2_color.avi,a11,s6,t2 ,17.6518321847538,18.9878764410109,169.134474034062,173.682344416132,30.2863986675286,17.4932978482816,168.637410456478,171.54501173964,26.0621014411248,18.7292304351156,169.692347710631,170.538584969073
a11_s7_t2_color.avi,a11,s7,t2 ,18.8307068375278,14.7593069344162,166.976156105054,168.88086532035,50.0687066486392,14.1962510044391,166.920494941895,169.720990229687,40.5531977261156,15.6696708866091,167.850378147955,169.283747882095
a11_s6_t4_color.avi,a11,s6,t4 ,16.8946977177798,19.8293645367729,170.410968089497,171.80840766896,29.3923231041567,19.9602255180922,171.268866884269,170.241626078086,30.1248246116592,18.9708789525655,168.981864446231,171.652058076592
a11_s7_t3_color.avi,a11,s7,t3 ,17.8725551011026,15.6097057886846,169.510952678802,172.333692351626,49.8403770142941,14.8627956714275,167.917373181336,171.064895907374,58.4127529576149,15.5339325728909,169.62735008993,169.407541226437
a11_s3_t1_color.avi,a11,s3,t1 ,19.6226526700145,16.2386315949099,177.883957202839,173.100101874441,45.8799379480592,15.1967986332373,175.059014134108,173.082753171054,38.8617427203852,17.335100161219,177.44792458163,169.40266335998
a11_s2_t2_color.avi,a11,s2,t2 ,16.3224140407857,16.9941344628136,169.476369762457,172.255642873608,50.8068326379108,13.2552623095879,165.958868770609,174.781184054497,56.1760424208801,15.06463535206,163.226045383128,172.560769434157
a11_s6_t3_color.avi,a11,s6,t3 ,16.2888058576596,19.7712390437584,170.885002995787,173.221969397501,27.3715162273243,18.4175329438207,169.927800486285,170.056861213415,27.9427890663467,19.0182234432171,169.43251701703,170.7598470349
a11_s5_t3_color.avi,a11,s5,t3 ,20.7802021774855,17.999170823193,171.892471276351,171.996571827057,23.0517994723946,17.2291299587286,170.869213315135,172.235788674475,12.6645237360701,16.7552091814278,170.700092293975,172.647274630925
a11_s3_t4_color.avi,a11,s3,t4 ,21.0884776771283,15.5771552827566,173.221149885851,176.375395955778,44.7697363570241,17.2205327548066,168.763380462237,178.67100570615,48.6158908614378,17.8432367447456,167.503648860506,179.508347774326
