File,Activity,Subject,Trial,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
a9_s4_t1_color.avi,a9,s4,t1 ,-0.023275315761566,-0.008550196886063,-0.0047697275877,-0.01804606243968,-0.000978007912636,0.000616550445557,0.0014488697052,0.004545509815216,-0.038004640489817,0.070301361382008,0.096109002828598,0.097122073173523,-0.014537423849106,0.018745943903923,0.000417403876781,-0.004762772470713,-0.02617712598294,0.008537031710148,0.000922158360481,0.021988302469254,0.004680782556534,0.026866555213928,0.023533694446087,0.022394359111786,0.000787235796452,0.009044513106346,0.012642949819565,0.051283955574036,0.052538558840752,0.46379753947258,0.85035839676857,0.903777360916138,0.025473207235336,0.016884088516235,0.013259053230286,0.010188698768616,0.042423814535141,0.03090912103653,0.003104448318481,0.001240134239197,0.008231401443481,-0.005892753601074,-0.008769035339355,-0.011983871459961,0.017280578613281,0.015619039535523,0.006385326385498,0.008585929870605,-0.050744533538818,-0.212841749191284,-0.313862800598145,-0.311774015426636,0.013327121734619,-0.017006635665894,-0.007304906845093,0.002933979034424,-0.039973258972168,-0.011908292770386,0.001222372055054,0.009325265884399,-0.003618650138378,0.00444620102644,-0.00095546990633,-0.006572231650352,-0.000984221696854,0.000982344150543,-0.001469403505325,5.15580177307129E-06,-0.0013019554317,-0.140385389328003,-0.222938331775367,-0.223815736360848,-0.004231140017509,-0.011183306574822,0.007775738835335,-0.010308735072613,-0.006771846674383,0.000580079853535,-0.001859720796347,-0.033392354846001,0.003406971693039,-0.008036732673645,-0.016242437064648,-0.018249586224556,0.015785127878189,-0.005917102098465,-0.005274206399918,-0.035180121660233,-0.05118802189827,-0.067700013518334,-0.051542937755585,-0.097575217485428,-0.014331340789795,-0.011819541454315,-0.006471872329712,0.009610533714294,-0.029216006398201,-0.020745694637299,-0.0026535987854,-0.002825498580933,-0.012792825698853,-0.005102872848511,-0.000880718231201,0.002164363861084,0.009775876998901,0.006061553955078,0.011079072952271,0.01861047744751,-0.033010482788086,-0.105357885360718,-0.046032190322876,-0.035310745239258,0.010962247848511,0.01085090637207,0.000528335571289,-0.019522428512573,0.001274824142456,0.00448489189148,-0.000938892364502,-0.004594802856445
a9_s1_t4_color.avi,a9,s1,t4 ,-0.019769221544266,-0.006755098700523,-0.001816511154175,-0.00655972212553,-0.013606578111649,-0.005414247512817,-0.002668857574463,-0.00229087471962,-0.008210483938456,0.025543250143528,-0.081297501921654,-0.107379905879498,-0.012005671858788,-0.001934587955475,-2.02730298042297E-05,-0.0103629976511,-0.006834332365543,-0.000549638643861,-0.00063950009644,-0.008709605783224,0.000376760959625,0.000151872634888,-0.000169672071934,0.001948446035385,0.003573149442673,0.001432925462723,0.002083569765091,0.004850745201111,0.005634382367134,0.188904270529747,0.332632292062044,0.409436460584402,0.001705452799797,-0.002413988113403,-0.000101327896118,-0.000511765480042,0.001906245946884,-0.002685844898224,-0.00044322013855,-0.004239082336426,0.017648935317993,0.018174886703491,0.017082691192627,0.00832200050354,0.033536434173584,0.026326179504395,0.005406618118286,0.008032083511353,-0.04327392578125,-0.272968530654907,-0.417811632156372,-0.414086103439331,0.016001701354981,0.004276275634766,7.91549682617187E-05,0.026453018188477,-0.000405788421631,0.002356290817261,-0.000757932662964,0.002615451812744,-0.028433978557587,-0.016989171504974,-0.013714864850044,-0.023809261620045,-0.013670802116394,-0.01108530163765,-0.019136369228363,-0.032892823219299,-0.013856545090675,0.031140699982643,0.143203988671303,0.185978822410107,-0.021859556436539,-0.01008740067482,6.113201379776E-05,-0.007049396634102,-0.02105282433331,-0.00795756559819,-0.000622442923486,0.006437573581934,-0.005920767784119,0.014175206422806,0.007892813533545,0.005700096487999,-0.00095123052597,0.006166644394398,0.005262792110443,-0.034874439239502,0.00191456079483,-0.08244101703167,-0.128329690545797,-0.154538352042437,0.008692890405655,0.008514821529388,-5.16176223754883E-05,0.004240989685059,0.006978288292885,0.001606822013855,0.00017774105072,0.002848148345947,-0.011552810668945,-0.017201185226441,-0.015647888183594,-0.013321161270142,0.010942459106445,0.023730993270874,0.027331113815308,0.015909671783447,-0.014540195465088,0.088283061981201,0.07992959022522,0.046810388565064,0.002407789230347,0.009413719177246,0.000144004821777,-0.001489162445068,-0.022198915481567,-0.004858732223511,0.000528335571289,-0.000503063201904
a9_s7_t4_color.avi,a9,s7,t4 ,-0.006162039935589,0.002805702388287,0.005785830318928,0.002765960991383,0.01121985912323,0.004200160503387,0.005533486604691,0.008504897356033,0.002786666154861,0.15966135263443,0.297670900821686,0.311770237982273,0.003578826785088,0.000129744410515,0.001076862215996,0.013523153960705,0.004343116655946,0.009858355857432,0.001713622361422,0.016423710621893,-0.008939832448959,0.002016186714172,0.01249323040247,0.01698012650013,0.006740227341652,0.02617458999157,0.027043759822846,0.033501148223877,0.008476287126541,0.298993140459061,0.598417103290558,0.630865275859833,0.019855350255966,0.021116971969605,-0.002659440040588,-0.005458950996399,0.013423293828964,-0.007512748241425,0.00416487455368,-0.014127969741821,0.004717588424683,0.009051084518433,0.002994537353516,0.00210452079773,0.004508495330811,0.007277965545654,-0.002794027328491,-0.002467155456543,-0.004514932632446,-0.117122650146484,-0.238870859146118,-0.22879695892334,0.008999586105347,-0.007633447647095,-0.004349946975708,0.001288175582886,-0.004645824432373,0.001625537872314,0.001321077346802,0.039046049118042,-0.016238421201706,-0.013863764703274,-0.014977775514126,-0.022301189601421,-0.011446207761765,-0.002425909042358,-0.006114780902863,-0.012889802455902,-0.004742704331875,-0.195007011294365,-0.361254775896668,-0.407959583215416,-0.021147593855858,0.002130627632141,-0.01252219080925,-0.007265016436577,-0.030738417059183,-0.008971824776381,-0.002332419157028,-0.001517252996564,-0.004650235176086,0.021676331758499,0.035035826265812,0.03364697098732,-0.001462660729885,-0.003465786576271,-0.007336676120758,-0.040207594633103,0.074399076402187,0.241402760148048,0.341789543628693,0.405673831701279,0.026099786162377,0.002119958400726,0.043504536151886,0.025297403335571,0.043960765004158,0.027045428752899,-0.000826776027679,0.004434585571289,-0.014915466308594,-0.028647184371948,-0.02429723739624,-0.00567102432251,0.004204034805298,-0.004026174545288,0.013834238052368,0.010514259338379,-0.089070320129395,-0.063887119293213,0.055620193481445,0.02920389175415,0.013042449951172,0.004152536392212,-0.002302885055542,0.003175973892212,-0.008926391601563,-0.003819942474365,-0.0028235912323,-0.021087169647217
a9_s6_t2_color.avi,a9,s6,t2 ,-0.001040682196617,0.001378007233143,0.000911228358746,-0.00619725137949,0.001410454511642,-0.004603952169418,-0.022901356220245,-0.010709285736084,-0.004880391061306,-0.105994183570147,-0.297199532389641,-0.378537237644196,-0.003181204199791,0.004491239786148,0.001151219010353,0.0001610070467,-0.012625088915229,0.002421090379357,-0.000520075671375,-0.002818319946527,0.013656377792358,0.001209020614624,0.009855218231678,0.01296454295516,0.004954904317856,0.002664335072041,-0.001414313912392,0.006380587816238,0.014536917209625,0.124206073582172,0.296891897916794,0.374646261334419,0.015092054381967,-0.004371464252472,0.000182151794434,0.003365278244019,0.015315884724259,0.012062013149262,1.94311141967773E-05,0.006330013275146,0.033474683761597,0.024279117584229,0.023805618286133,0.023761987686157,0.036768674850464,0.050498247146607,0.038446187973023,0.034594297409058,-0.013724088668823,-0.227423191070557,-0.431996583938599,-0.515485048294067,0.0338134765625,0.016896486282349,0.00035548210144,-0.002856731414795,0.014062404632568,0.003892183303833,-0.001784324645996,0.019415140151978,-0.010053902864456,-0.001570120453835,-0.001672372221947,0.002356946468353,0.000140190124512,0.00692555308342,0.011686354875565,0.012638866901398,-0.012974634766579,0.25229424610734,0.562711089849472,0.709970682859421,-2.33203172683716E-05,-0.002118945121765,-0.002619162201881,0.004831671714783,0.004963689600118,-0.005514908581972,0.002865025773644,-2.21952795982361E-05,0.005440056324005,0.008816719055176,0.007003098726273,0.00635714456439,0.002099841833115,0.012290328741074,0.03152659535408,0.010610908269882,0.033368170261383,0.247181639075279,0.429433017969132,0.534386917948723,0.006731106899679,0.004552483558655,0.00175929069519,-0.003771066665649,0.008194053545594,-0.016178548336029,0.0002081990242,-0.00278103351593,0.001204252243042,0.007035970687866,-0.008168458938599,-0.00453519821167,-0.010194778442383,-0.007559299468994,-0.012842655181885,-0.012533187866211,0.020656824111939,-0.026749134063721,0.000258207321167,0.023810625076294,-0.01239824295044,-0.002612590789795,-0.00049901008606,0.000930309295654,9.75131988525391E-05,-0.000401020050049,-0.000850439071655,-0.007303237915039
a9_s3_t1_color.avi,a9,s3,t1 ,-0.025779709219933,-0.018984809517861,-0.006229445338249,-0.015789225697517,-0.006960645318031,-0.002955079078674,-0.00119286775589,-0.005353182554245,-0.055952230468392,0.076340809464455,0.199290275573731,0.228607885539532,-0.011877089738846,-0.003626137971878,0.000340700149536,-0.051626853644848,-0.023777565918863,0.000960245728493,-0.000889919698238,-0.023808911442757,0.001757770776749,0.023535758256912,0.010377936065197,0.01106421649456,0.014900803565979,0.001224517822266,0.004952520132065,-0.022233039140701,0.01408489048481,0.272577971220016,0.553640648722649,0.629585817456245,0.017571330070496,0.01619964838028,0.021441876888275,0.002630591392517,0.025247573852539,0.011664390563965,6.22272491455078E-05,-0.013107061386108,0.010051965713501,0.02153205871582,0.016520023345947,0.001253604888916,0.038409233093262,0.018260478973389,0.017964839935303,0.007744550704956,-0.04824161529541,-0.205086469650268,-0.336507797241211,-0.352337121963501,0.013786554336548,0.005653858184814,0.010651111602783,-0.019787073135376,-0.01764726638794,-0.004056453704834,-0.000575065612793,0.028096199035645,-0.015412122011185,-0.024189338088036,-0.015684559941292,-0.018340423703194,-0.015634417533875,-0.010932117700577,-0.007644057273865,-3.90410423278809E-06,-0.035225117579103,-0.201957315206528,-0.412041708827019,-0.461876422166824,-0.011916667222977,-0.00565829873085,0.004148870706558,-0.002467840909958,-0.021504111588001,-0.004551693797112,0.000776097178459,-0.004400610923767,0.003852427005768,0.00093150138855,-0.010339610278607,-0.013317555189133,-0.007020778954029,-0.011317625641823,-0.010733932256699,-0.027381062507629,-0.027783088386059,0.112213432788849,0.231668576598167,0.236850783228874,-0.011851027607918,-0.014194190502167,-0.044598042964935,0.022177338600159,-0.014402642846108,-0.007498562335968,0.001137018203735,0.002052187919617,0.013347625732422,-0.004897594451904,0.007282018661499,0.001352548599243,0.012057304382324,0.008444547653198,0.007873058319092,0.003352403640747,-0.005505561828613,-0.046495199203491,0.060989618301392,0.05903959274292,0.006382465362549,-0.00559663772583,0.000614404678345,-0.021576881408692,-0.001623868942261,0.001922130584717,0.000916719436646,-0.002164125442505
a9_s5_t3_color.avi,a9,s5,t3 ,-0.007493793964386,-0.005709499120712,-0.003643989562988,-0.004749707877636,-0.002881646156311,-0.000415533781052,-0.001163214445114,-0.005586236715317,-0.00727991014719,0.001901268959045,-0.118619653396308,-0.173537567257881,-0.003187015652657,-0.000382572412491,-0.000256329774857,0.000249207019806,-0.006924372166395,-0.001513436436653,-0.000524610280991,-0.000251018442214,-0.000289142131805,-0.002262592315674,-0.001104414463043,-0.000967733561993,-0.001780033111572,-0.000165345147252,0.000345483422279,-0.001819282770157,0.00213086605072,0.124100344837643,0.345525167882442,0.397075578570366,-0.000191785395145,-0.000482738018036,-0.000655889511108,2.03847885131836E-05,-0.000475630164146,-0.000227630138397,0.0004603266716,0.000325560569763,-0.006571054458618,-0.00254487991333,-0.003564357757568,-0.004480123519897,-0.000926733016968,-0.000762701034546,0.000547885894775,-0.003971576690674,-0.006818294525146,-0.167513370513916,-0.319073438644409,-0.418525218963623,-0.002772808074951,-0.000266551971436,0.000693082809448,-0.00349497795105,-0.008516311645508,-0.002750396728516,-0.003703117370605,8.86917114257813E-05,-0.019778087735176,-0.013146877288818,-0.000730834901333,-0.009202308952808,-0.017078280448914,-0.005071341991425,-0.008856862783432,-0.00059911608696,-0.044820449315012,-0.018875285983086,0.13142345380038,0.188270270824432,-0.006388425827026,-0.001755952835083,-0.001692861318588,0.001071020960808,-0.011553730815649,-0.000508794561028,-0.000995166599751,-0.001743940636516,0.002951085567474,0.010475933551788,0.008497688919306,0.008365236222744,0.003688722848892,0.006407510489225,0.007939338684082,0.001235544681549,0.01545837521553,0.068809777498245,-0.085960626602173,-0.080104764550924,0.009327352046967,0.000429570674896,-0.000816464424133,-0.000113606452942,0.018564462661743,0.006610155105591,0.000563502311707,-0.000282406806946,0.013677597045899,0.001439332962036,-0.005101919174194,-0.004036426544189,0.019116640090942,0.009668827056885,0.006760120391846,0.004242420196533,-0.042489051818848,-0.11421275138855,-0.108590602874756,-0.041514873504639,0.009998559951782,0.001370906829834,0.00235915184021,-0.000775814056396,-0.018718242645264,-0.000833034515381,-0.000780344009399,0.000665903091431
a9_s1_t1_color.avi,a9,s1,t1 ,-0.009457357227802,-0.003960013389587,0.000886186957359,-0.008337542414665,-0.001798510551453,-0.003436625003815,-0.009850740432739,-0.003628700971603,-0.018381301313639,0.074848279356957,0.100956916809082,0.102483436465263,-0.009999334812164,0.000122338533401,0.000246860086918,-0.009368196129799,-0.007677472662181,4.9542635679245E-05,-0.001049743965268,-0.002249555662274,0.007184445858002,0.012357085943222,0.010630358010531,0.01162051409483,0.013731777667999,0.008414603769779,0.008865624666214,0.015674650669098,0.021538481116295,0.332326084375382,0.699110239744186,0.834458142518997,0.018559813499451,0.009566307067871,-0.001257300376892,-0.004918217658997,0.020374715328217,0.013460576534271,-0.000300765037537,0.001466155052185,0.035413980484009,0.028074502944946,0.024375438690186,0.012408018112183,0.029278516769409,0.012837171554566,0.007415771484375,0.008523464202881,-0.055410146713257,-0.262104511260986,-0.381690502166748,-0.378955125808716,0.02179765701294,0.003168821334839,-0.001792669296265,0.020647525787354,0.002144336700439,0.00272536277771,-0.000136375427246,7.22408294677734E-05,-0.013714201748371,0.006297089159489,0.000128991901875,-0.009553551673889,-0.029259502887726,0.005872845649719,0.004331797361374,0.00789886713028,-0.004084128886461,8.79168510437012E-07,-0.012053340673447,-0.010286778211594,-0.011929616332054,0.001515135169029,-0.000385314226151,0.00604373216629,-0.013610589783639,-0.004820134490728,6.65327534079552E-05,0.001590460538864,0.013973236083984,0.026692479848862,0.032021757680923,0.029698308557272,-0.009699836373329,0.011757619678974,0.014442026615143,0.018264532089233,0.017831653356552,0.122140765190125,0.187742471694946,0.174169987440109,0.025146484375,-0.003270745277405,6.23464584350586E-05,-0.001761317253113,0.02190412580967,-0.00763863325119,3.98159027099609E-05,0.003220081329346,-0.024016380310059,-0.035276889801025,-0.030524969100952,-0.015159368515015,0.004529237747192,0.004315614700317,0.003727912902832,-0.003370523452759,-0.040768146514893,-0.022400140762329,0.04567813873291,0.066180944442749,-0.00240683555603,0.00575065612793,-0.001320600509644,-0.001024484634399,-0.02419900894165,0.00417685508728,0.00098991394043,-0.004577398300171
a9_s8_t4_color.avi,a9,s8,t4 ,-0.011643186211586,0.006160043179989,0.007824018597603,0.004906311631203,0.003820389509201,0.002252399921417,0.00020307302475,-0.007934033870697,-0.027494307607412,-0.009608633816242,-0.10646001342684,-0.103318916633725,0.008307740092278,0.004548087716103,0.000388830900192,0.026951730251312,0.003187039867044,0.003397966909688,0.000329035334289,-0.001808222383261,-0.004143744707108,0.020168453454971,0.012738566845656,0.009635448455811,0.00278477370739,0.001217007637024,0.001475781202316,0.008617222309113,0.018536850810051,0.443870402872562,0.849384665489197,0.959634304046631,0.011951550841332,0.023110628128052,0.004430592060089,0.035979747772217,0.017094969749451,0.019115567207337,0.00356251001358,0.001598119735718,0.020671129226685,0.003929615020752,0.008976459503174,0.009558916091919,0.011797428131104,0.006953954696655,0.004917621612549,-0.000717401504517,-0.007428169250488,-0.226126432418823,-0.254802942276001,-0.249688148498535,0.009090662002563,-0.005693674087524,0.000911712646484,-0.053677082061768,0.009160757064819,-0.003057479858398,-0.001075267791748,0.002977132797241,0.012774705886841,-0.011286959052086,-0.006692297756672,-0.000490568578243,-0.005886942148209,-0.001587718725204,-9.13441181182861E-05,0.012045472860336,0.028642293065786,0.004535704851151,0.085216307081282,0.086521985009313,-0.002831369638443,-0.004641309380531,-4.19914722442627E-05,0.000287413597107,0.001817129552364,-0.002192350802943,0.001076588407159,-0.000471755862236,0.005112379789352,-0.01925939321518,-0.005765870213509,-0.002566158771515,-0.002365797758102,0.001067005097866,0.000889122486115,0.002342879772186,-0.016146332025528,-0.382614914793521,-0.70437853038311,-0.77727697789669,-0.008231237530708,-0.018661260604858,-0.000503361225128,-0.009504795074463,-0.011853143572807,-0.016925871372223,-0.003344357013702,-0.00207781791687,-0.009875059127808,7.53402709960937E-05,-0.004585981369019,-0.001845359802246,-0.013700485229492,-0.007714986801147,-0.003384828567505,0.000366687774658,0.014086961746216,0.08880352973938,-0.007198810577393,-0.065365791320801,-0.009924650192261,0.003262042999268,-0.000875473022461,0.004156112670898,0.005365133285522,0.005891561508179,0.004261255264282,0.00512170791626
a9_s6_t1_color.avi,a9,s6,t1 ,-0.000236891210079,-0.002953894436359,0.004183262586594,-0.007471032440662,0.005869895219803,-0.002273291349411,-0.004999309778214,0.001583129167557,-0.027213044464588,-0.167271921411157,-0.40150873363018,-0.475010477006435,-0.001224175095558,0.001819014549255,-0.000168144702911,-0.000335469841957,-0.017377503332682,-0.00446926523,0.000235924497247,-0.002671152353287,0.019386291503906,0.010395288467407,0.010016269981861,0.017211765050888,0.049448847770691,0.00412729382515,0.017366945743561,0.010210484266281,0.037012726068497,0.208799786865711,0.475232645869255,0.539618998765945,0.019627563655377,-0.006739795207977,-0.001772165298462,-0.00255811214447,0.027015430852771,0.013339400291443,-0.002688348293304,-0.004364013671875,0.071550607681275,0.048681259155274,0.034310579299927,0.010810613632202,0.055243968963623,0.011599063873291,0.00434684753418,-0.004693508148193,-0.019605159759522,-0.257233619689941,-0.380615949630737,-0.426618099212647,0.010535478591919,-0.001106023788452,0.000821352005005,-3.98159027099609E-05,0.001943111419678,-0.003780603408813,0.000589370727539,0.015838384628296,-0.039018906652927,-0.028707534074783,-0.032522536814213,-0.020524561405182,-0.05163112282753,-0.020982384681702,-0.022145837545395,-0.022060096263886,-0.043408391997218,0.230322817340493,0.586049467325211,0.70555654168129,-0.022321671247482,-0.01191520690918,-0.007422104477882,-0.000872328877449,-0.014123916625977,-0.016155264107511,0.001341972500086,-0.002435861155391,-0.00419944524765,-0.004154324531555,-0.009473212063313,-0.013395361602306,-0.044477820396423,0.00643801689148,-0.016525119543076,-0.007216483354568,-0.017871499061585,0.202673643827438,0.324157148599625,0.41994720697403,0.001392989419401,0.00942063331604,0.012591004371643,0.003971576690674,-0.010470043867827,0.015598833560944,0.00142240524292,0.003810167312622,5.38825988769531E-05,-0.003258228302002,-0.008803129196167,-0.001267910003662,-0.030332088470459,-0.002099514007568,-0.000314235687256,0.007380723953247,0.050865173339844,-0.009402513504028,-0.028929948806763,-0.044053077697754,-0.008149147033691,0.003921747207642,-0.009140491485596,0.000707864761353,0.003921031951904,-0.003767013549805,0.000566005706787,-0.004532337188721
a9_s1_t3_color.avi,a9,s1,t3 ,-0.020907200872898,-0.008345894515514,-0.004455469548702,-0.008035026490688,-0.015070885419846,-0.003003895282745,-0.00689759850502,-0.005079805850983,-0.013266291469336,0.044986337423325,-0.05585240572691,-0.067441135644913,-0.013693988323212,-0.002499356865883,-0.000117160379887,-0.013308510184288,-0.008736415067688,-7.54501670598984E-05,0.001284093596041,-0.012600285001099,-0.001065492630005,0.000616252422333,0.001528318971396,0.003469087183476,0.001228973269463,0.001671001315117,0.002339869737625,0.039845019578934,0.006336957216263,0.185067407786846,0.342090919613838,0.455452583730221,0.003428101539612,-0.001366496086121,0.000368118286133,7.76052474975586E-05,0.002449333667755,-0.000523924827576,-0.000444531440735,-0.005281329154968,0.015076637268066,0.016432523727417,0.013920307159424,0.008662223815918,0.030284881591797,0.017823934555054,0.006994724273682,0.012851715087891,-0.034955739974976,-0.276546239852905,-0.440428018569946,-0.413733243942261,0.014264106750488,0.004324913024902,0.000458717346191,0.022397041320801,0.001152038574219,0.000605344772339,0.001139640808105,-0.000428915023804,-0.008336186408997,-0.010622769594193,-0.010143205523491,-0.016624547541142,-0.009865760803223,-0.011818468570709,-0.023386865854263,-0.034747660160065,0.000282656401396,0.002952381968498,0.035264901816845,0.027875483036041,-0.016181454062462,-0.010513454675675,7.89985060691833E-05,0.008616253733635,-0.013716758228839,-0.004546792246401,-0.001078012399375,0.007811478339136,0.002091884613037,0.005671411752701,0.005096103996038,0.003299534320831,-0.000666171312332,0.006243832409382,0.004234880208969,-0.023343354463577,-0.001225233078003,-0.099297387525439,-0.138140119612217,-0.218367874622345,0.004972159862518,0.009043395519257,-0.000107288360596,0.009654998779297,0.003063499927521,0.003625392913818,-0.000245213508606,0.003651022911072,-0.008081436157227,-0.010979890823364,-0.006768226623535,-0.002636432647705,0.003236770629883,0.028561353683472,0.032520771026611,0.026148319244385,-0.004548072814941,0.106127262115479,0.111189365386963,0.053568601608276,0.009072303771973,0.010937929153442,0.000284910202026,-0.025481462478638,-0.006154298782349,0.000126600265503,0.001155138015747,0.000598192214966
a9_s8_t3_color.avi,a9,s8,t3 ,-0.024793885648251,0.003757074475288,0.007013499736786,0.000864394009113,0.005611151456833,0.001105129718781,0.000941693782806,-0.003791451454163,-0.033561300486326,-0.030625909566879,-0.116612696554512,-0.143190644681454,0.002752080559731,0.006953731179237,0.002260103821754,0.03066198527813,-0.001624511554837,0.003521500795614,0.002173122949898,-0.001482959836721,0.002914309501648,0.032998919487,0.012467857450247,0.011367313563824,0.007967457175255,0.000785849988461,0.000777006149292,0.010008454322815,0.007423415780067,0.449304684996605,0.825635194778442,0.967255294322968,0.013344034552574,0.006158113479614,-0.000262260437012,0.048320055007935,0.017685323953629,-0.000313103199005,0.000371694564819,-0.000572800636292,0.010103225708008,-0.003537893295288,0.005070447921753,0.006386041641235,0.007835865020752,0.00218653678894,0.00018835067749,-0.016009092330933,-0.035342216491699,-0.257161617279053,-0.295651912689209,-0.295047998428345,0.00871205329895,-0.000659942626953,0.003538846969605,-0.084628820419312,0.004220485687256,0.001814603805542,-0.002349615097046,-0.008263826370239,0.015430308878422,-0.0113380625844,-0.008709520101547,-0.003297686576843,-0.014206230640411,-0.002370029687881,-0.00263524055481,-0.010717034339905,0.028329264372587,0.015667714178562,0.03828934347257,0.045213508419693,-0.005715221166611,-0.006198331713676,-0.003465503454208,-0.034218773245812,-0.001883344724774,-0.003211406059563,3.31318005919456E-05,0.0005640424788,-0.003887712955475,-0.031243592500687,-0.006058432161808,-0.003457635641098,-0.006865695118904,0.002127401530743,0.002727568149567,0.002353757619858,0.000451132655144,-0.383306425064802,-0.639944165945053,-0.731275662779808,-0.007211282849312,-0.006426572799683,-0.001030445098877,-0.046511888504028,-0.010532677173615,0.004433333873749,0.000867307186127,0.001232266426086,-0.011025428771973,0.004238128662109,-0.006043672561646,-0.007982015609741,-0.007682085037231,-0.005471467971802,-0.004440546035767,0.011261701583862,0.025824069976807,0.099010944366455,0.005378007888794,-0.042942047119141,-0.014897584915161,-0.003103733062744,-0.003762245178223,0.104151725769043,-0.005340814590454,-0.008689403533936,-0.001410722732544,-0.000591993331909
a9_s5_t1_color.avi,a9,s5,t1 ,-0.019714683294296,-0.004345171153545,0.00383435934782,-0.001822337508202,-0.0013527572155,0.002661377191544,0.003588318824768,0.008342117071152,-0.034325774759054,-0.006204724311829,0.013089403510094,0.025038659572601,-0.003414407372475,0.001823887228966,-4.17828559875488E-05,-0.007347166538239,-0.004339440725744,0.005575000308454,0.000335801392794,0.00173825211823,0.00617253780365,0.01070162653923,0.00403200276196,0.004643870517612,0.006990700960159,0.00045470148325,0.009612008929253,0.002345323562622,0.010014861822128,0.362843796610832,0.681561842560768,0.823076814413071,0.008042126893997,-0.000865757465363,-0.001252055168152,-0.002626538276672,0.013902306556702,0.006905853748322,0.000671923160553,0.000110268592834,0.013393402099609,0.005348205566406,0.000655889511108,-0.002135276794434,0.01520586013794,7.65323638916016E-05,-0.002576351165771,-0.013222455978394,-0.058306932449341,-0.283421039581299,-0.449772596359253,-0.505412101745606,0.005016565322876,0.00026273727417,-0.001612424850464,0.011200904846191,-0.013390064239502,-0.004979133605957,-0.001269817352295,0.000287771224976,-0.010074347257614,-0.019235350191593,-0.011894658207893,-0.016046538949013,-0.015923261642456,-0.010994821786881,-0.014089405536652,-0.017017185688019,-0.021729912608862,0.007858470082283,-0.073446623980999,-0.097437683492899,-0.011967480182648,-0.001887694001198,-0.001229286193848,0.000531241297722,-0.017307827249169,-0.006429745815694,-0.000387113541365,-0.001346161123365,0.00334221124649,-0.004064947366714,-0.005040463060141,-0.005447247996926,-0.004854500293732,0.001415774226189,-0.004490286111832,-0.007301956415176,-0.00257733464241,-0.026646941900253,-0.025227636098862,-0.022806465625763,-0.007159724831581,-0.000186264514923,-0.000680088996887,0.000153779983521,-0.004496544599533,-0.004871487617493,-0.000527083873749,-0.001443982124329,0.006497859954834,0.006513833999634,0.01007604598999,0.003135681152344,0.015731811523438,0.020560264587402,0.015389204025269,0.021494626998901,-0.00122594833374,-0.008316516876221,0.01176118850708,-0.011627912521362,0.009103775024414,0.001958131790161,0.003239631652832,-0.00126838684082,-0.000320672988892,0.004348516464233,0.0024573802948,0.007656097412109
a9_s5_t4_color.avi,a9,s5,t4 ,-0.010438948869705,-0.010916367173195,0.003376729786396,-0.000404872000217,-0.004396736621857,0.000379830598831,0.000494062900543,0.004127323627472,-0.033097211271525,-0.057890266180039,-0.214262887835503,-0.235459491610527,-4.32431697845459E-05,0.000367358326912,0.001143157482147,0.001218184828758,-0.002513764426112,0.00075101479888,0.001792468130589,0.001538324635476,0.007859528064728,0.01253017783165,0.001125663518906,-0.000193160027266,0.000284224748611,-6.72247260808945E-05,0.002220183610916,-0.000839322805405,-0.005749076604843,0.299211259931326,0.560079857707024,0.663431584835053,6.4551830291748E-05,0.000708997249603,0.000980973243713,0.000730633735657,0.005318969488144,-0.002691328525543,-0.00210565328598,-0.001394867897034,0.017045497894287,0.002543449401855,0.002307176589966,0.000845670700073,0.010210514068604,-0.00128173828125,-0.00155782699585,-0.000929832458496,-0.042762517929077,-0.277432441711426,-0.423221588134766,-0.4924635887146,0.003986597061157,-0.001282930374146,-0.001599073410034,0.000736713409424,-0.004857540130615,0.001869678497314,0.003793239593506,0.003481864929199,-0.012226805090904,-0.007826879620552,-0.009391881525517,-0.012115076184273,-0.016303032636643,-0.007628083229065,-0.008645385503769,-0.012591600418091,-0.015877591446042,0.011031970381737,0.033724036067724,0.026921220123768,-0.009501338005066,-0.002567142248154,0.000801831483841,-0.000769779086113,-0.014261499047279,-0.002590987831354,-0.002351719886065,-0.000363035127521,-0.001522719860077,-0.003946244716644,0.002602767199278,0.004380205646157,0.000992000102997,0.005573082715273,0.004759147763252,3.72231006622314E-05,0.026377946138382,-0.127943307161331,-0.236636534333229,-0.291089788079262,0.005974531173706,0.00055855512619,0.000295162200928,-0.000691533088684,0.007000654935837,0.001546621322632,0.000214755535126,-0.000558376312256,-0.003692626953125,0.01108980178833,0.00031304359436,6.24656677246094E-05,0.008780241012573,0.004237413406372,0.003636121749878,-0.002275466918945,0.015793561935425,0.059913396835327,0.039767980575562,0.002495050430298,0.00564432144165,0.002236127853394,-0.000988245010376,-0.000479221343994,-0.003925085067749,0.001226425170898,-0.00067138671875,0.000746965408325
